 E1 transition densities
 TDA phonon=  0.374440704758204     
   1.32000000000000       4.054652922953134E-002 -5.452556432125435E-002
   1.34400000000000       4.209167033814096E-002 -5.657593212832666E-002
   1.36800000000000       4.360658845784202E-002 -5.858380390407029E-002
   1.39200000000000       4.508541151540785E-002 -6.054141999761906E-002
   1.41600000000000       4.652230010174661E-002 -6.244108968133250E-002
   1.44000000000000       4.791147626995975E-002 -6.427522983513981E-002
   1.46400000000000       4.924725207986180E-002 -6.603640308341788E-002
   1.48800000000000       5.052405772011459E-002 -6.771735515508744E-002
   1.51200000000000       5.173646904329727E-002 -6.931105124504215E-002
   1.53600000000000       5.287923435444519E-002 -7.081071116388776E-002
   1.56000000000000       5.394730029979876E-002 -7.220984307315562E-002
   1.58400000000000       5.493583670965453E-002 -7.350227561458618E-002
   1.60800000000000       5.584026025722621E-002 -7.468218825463654E-002
   1.63200000000000       5.665625680425134E-002 -7.574413967895417E-002
   1.65600000000000       5.737980231362728E-002 -7.668309408604781E-002
   1.68000000000000       5.800718221956845E-002 -7.749444524466866E-002
   1.70400000000000       5.853500915654593E-002 -7.817403819535211E-002
   1.72800000000000       5.896023895952737E-002 -7.871818849305098E-002
   1.75200000000000       5.928018485969398E-002 -7.912369890467505E-002
   1.77600000000000       5.949252981177469E-002 -7.938787349251869E-002
   1.80000000000000       5.959533690132889E-002 -7.950852903187751E-002
   1.82400000000000       5.958705779263333E-002 -7.948400372849965E-002
   1.84800000000000       5.946653919020306E-002 -7.931316321877002E-002
   1.87200000000000       5.923302729931021E-002 -7.899540385255747E-002
   1.89600000000000       5.888617028307815E-002 -7.853065327536042E-002
   1.92000000000000       5.842601872574411E-002 -7.791936834264916E-002
   1.94400000000000       5.785302412341137E-002 -7.716253041502007E-002
   1.96800000000000       5.716803543499488E-002 -7.626163809785258E-002
   1.99200000000000       5.637229373701661E-002 -7.521869750350307E-002
   2.01600000000000       5.546742503637635E-002 -7.403621012759379E-002
   2.04000000000000       5.445543130513713E-002 -7.271715844359482E-002
   2.06400000000000       5.333867981068435E-002 -7.126498933157314E-002
   2.08800000000000       5.211989082327292E-002 -6.968359546765170E-002
   2.11200000000000       5.080212379094456E-002 -6.797729481032386E-002
   2.13600000000000       4.938876207902760E-002 -6.615080832827107E-002
   2.16000000000000       4.788349637789770E-002 -6.420923612170115E-002
   2.18400000000000       4.629030688835151E-002 -6.215803209544538E-002
   2.20800000000000       4.461344439881620E-002 -6.000297734710135E-002
   2.23200000000000       4.285741037265872E-002 -5.775015243739631E-002
   2.25600000000000       4.102693616708011E-002 -5.540590871266768E-002
   2.28000000000000       3.912696150746663E-002 -5.297683885092704E-002
   2.30400000000000       3.716261234263772E-002 -5.046974680342502E-002
   2.32800000000000       3.513917820718465E-002 -4.789161730297505E-002
   2.35200000000000       3.306208921705268E-002 -4.524958510858321E-002
   2.37600000000000       3.093689282370607E-002 -4.255090415319402E-002
   2.40000000000000       2.876923045065254E-002 -3.980291675765532E-002
   2.42400000000000       2.656481413382563E-002 -3.701302306938429E-002
   2.44800000000000       2.432940328436349E-002 -3.418865087873420E-002
   2.47200000000000       2.206878168872086E-002 -3.133722595978648E-002
   2.49600000000000       1.978873485684554E-002 -2.846614307529027E-002
   2.52000000000000       1.749502782439310E-002 -2.558273777780937E-002
   2.54400000000000       1.519338350968470E-002 -2.269425913089179E-002
   2.56800000000000       1.288946172038685E-002 -1.980784346531809E-002
   2.59200000000000       1.058883889875517E-002 -1.693048927628915E-002
   2.61600000000000       8.296988687796932E-003 -1.406903335786146E-002
   2.64000000000000       6.019263393910829E-003 -1.123012826109309E-002
   2.66400000000000       3.760876414522845E-003 -8.420221152315954E-003
   2.68800000000000       1.526885691997008E-003 -5.645534137757299E-003
   2.71200000000000      -6.778217522788723E-004 -2.912046110483596E-003
   2.73600000000000      -2.848544157206248E-003 -2.254761653876711E-004
   2.76000000000000      -4.980778195770605E-003  2.408731382233950E-003
   2.78400000000000      -7.070230951904562E-003  4.985420349010894E-003
   2.80800000000000      -9.112830676447869E-003  7.499734391073706E-003
   2.83200000000000      -1.110473630557671E-002  9.947127060805267E-003
   2.85600000000000      -1.304234573226749E-002  1.232337021598135E-002
   2.88000000000000      -1.492230282836969E-002  1.462456079344130E-002
   2.90400000000000      -1.674150322164498E-002  1.684712596795719E-002
   2.92800000000000      -1.849709883865338E-002  1.898782672505674E-002
   2.95200000000000      -2.018650123059857E-002  2.104375988416669E-002
   2.97600000000000      -2.180738370515571E-002  2.301235861554912E-002
   3.00000000000000      -2.335768229286948E-002  2.489139150107790E-002
   3.02400000000000      -2.483559558190748E-002  2.667896019492318E-002
   3.04800000000000      -2.623958345976406E-002  2.837349574566411E-002
   3.07200000000000      -2.756836480491617E-002  2.997375364622339E-002
   3.09600000000000      -2.882091417542734E-002  3.147880768229942E-002
   3.12000000000000      -2.999645754506397E-002  3.288804265366629E-002
   3.14400000000000      -3.109446714063096E-002  3.420114604581684E-002
   3.16800000000000      -3.211465543694045E-002  3.541809873194338E-002
   3.19200000000000      -3.305696836810992E-002  3.653916478719600E-002
   3.21600000000000      -3.392157781573162E-002  3.756488049854491E-002
   3.24000000000000      -3.470887343589089E-002  3.849604265440638E-002
   3.26400000000000      -3.541945388802207E-002  3.933369619850667E-002
   3.28800000000000      -3.605411752921124E-002  4.007912133225935E-002
   3.31200000000000      -3.661385263777638E-002  4.073382014925754E-002
   3.33600000000000      -3.709982722981352E-002  4.129950288435059E-002
   3.36000000000000      -3.751337853189251E-002  4.177807385821160E-002
   3.38400000000000      -3.785600217224472E-002  4.217161719635426E-002
   3.40800000000000      -3.812934115163243E-002  4.248238239922597E-002
   3.43200000000000      -3.833517465362837E-002  4.271276983735271E-002
   3.45600000000000      -3.847540675231464E-002  4.286531624255005E-002
   3.48000000000000      -3.855205507342549E-002  4.294268026298657E-002
   3.50400000000000      -3.856723946275714E-002  4.294762814642308E-002
   3.52800000000000      -3.852317071325693E-002  4.288301961228409E-002
   3.55200000000000      -3.842213939961862E-002  4.275179396938432E-002
   3.57600000000000      -3.826650486646618E-002  4.255695653215705E-002
   3.60000000000000      -3.805868441333812E-002  4.230156538415551E-002
   3.62400000000000      -3.780114271670386E-002  4.198871853344338E-002
   3.64800000000000      -3.749638152617898E-002  4.162154150029219E-002
   3.67200000000000      -3.714692966898618E-002  4.120317537338464E-002
   3.69600000000000      -3.675533339354203E-002  4.073676536652168E-002
   3.72000000000000      -3.632414707987136E-002  4.022544990365262E-002
   3.74400000000000      -3.585592434137307E-002  3.967235025594329E-002
   3.76800000000000      -3.535320953930313E-002  3.908056075055796E-002
   3.79200000000000      -3.481852972822552E-002  3.845313956690870E-002
   3.81600000000000      -3.425438704761909E-002  3.779310013231125E-002
   3.84000000000000      -3.366325157184067E-002  3.710340312531563E-002
   3.86400000000000      -3.304755462774182E-002  3.638694909146181E-002
   3.88800000000000      -3.240968258643062E-002  3.564657167284962E-002
   3.91200000000000      -3.175197113298079E-002  3.488503144973974E-002
   3.93600000000000      -3.107670001531258E-002  3.410501038940254E-002
   3.96000000000000      -3.038608827103128E-002  3.330910689463659E-002
   3.98400000000000      -2.968228992870191E-002  3.249983144177476E-002
   4.00800000000000      -2.896739017787655E-002  3.167960279559989E-002
   4.03200000000000      -2.824340200017790E-002  3.085074478640224E-002
   4.05600000000000      -2.751226325188117E-002  3.001548363242628E-002
   4.08000000000000      -2.677583418673095E-002  2.917594578918021E-002
   4.10400000000000      -2.603589540617844E-002  2.833415630551235E-002
   4.12800000000000      -2.529414622283260E-002  2.749203766498978E-002
   4.15200000000000      -2.455220342167962E-002  2.665140908995079E-002
   4.17600000000000      -2.381160040254355E-002  2.581398628462601E-002
   4.20000000000000      -2.307378668632877E-002  2.498138159293966E-002
   4.22400000000000      -2.234012776680070E-002  2.415510454599871E-002
   4.24800000000000      -2.161190528902437E-002  2.333656277384673E-002
   4.27200000000000      -2.089031753507849E-002  2.252706325579523E-002
   4.29600000000000      -2.017648019729950E-002  2.172781388353707E-002
   4.32000000000000      -1.947142741906959E-002  2.093992531128631E-002
   4.34400000000000      -1.877611308305031E-002  2.016441306736728E-002
   4.36800000000000      -1.809141232675920E-002  1.940219990197898E-002
   4.39200000000000      -1.741812326549656E-002  1.865411834628770E-002
   4.41600000000000      -1.675696890283544E-002  1.792091345852919E-002
   4.44000000000000      -1.610859920918873E-002  1.720324573343370E-002
   4.46400000000000      -1.547359334935462E-002  1.650169415200089E-002
   4.48800000000000      -1.485246204040356E-002  1.581675934944934E-002
   4.51200000000000      -1.424565002180562E-002  1.514886688002357E-002
   4.53600000000000      -1.365353862029291E-002  1.449837055826507E-002
   4.56000000000000      -1.307644839260336E-002  1.386555585731982E-002
   4.58400000000000      -1.251464182995165E-002  1.325064334586472E-002
   4.60800000000000      -1.196832610881197E-002  1.265379214627434E-002
   4.63200000000000      -1.143765587337196E-002  1.207510339771238E-002
   4.65600000000000      -1.092273603581518E-002  1.151462370890843E-002
   4.68000000000000      -1.042362458141171E-002  1.097234858646757E-002
   4.70400000000000      -9.940335366229446E-003  1.044822582564412E-002
   4.72800000000000      -9.472840896122907E-003  9.942158851592841E-003
   4.75200000000000      -9.021075076501591E-003  9.454010000178373E-003
   4.77600000000000      -8.584935923224457E-003  8.983603728476021E-003
   4.80000000000000      -8.164288225803385E-003  8.530729746126071E-003
   4.82400000000000      -7.758966154926331E-003  8.095146059708371E-003
